DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2023-06-20 01:00:00,Plant_2,Inverter_1,17.52,18.48,11.89
2023-06-20 01:15:00,Plant_2,Inverter_1,17.68,17.64,5.09
2023-06-20 01:30:00,Plant_2,Inverter_1,18.14,17.53,0.0
2023-06-20 01:45:00,Plant_2,Inverter_1,18.03,18.63,18.24
2023-06-20 02:00:00,Plant_2,Inverter_1,18.55,18.96,0.0
2023-06-20 02:15:00,Plant_2,Inverter_1,18.39,18.75,0.0
2023-06-20 02:30:00,Plant_2,Inverter_1,18.13,18.21,43.41
2023-06-20 02:45:00,Plant_2,Inverter_1,18.82,18.79,0.0
2023-06-20 03:00:00,Plant_2,Inverter_1,18.29,20.68,0.0
2023-06-20 03:15:00,Plant_2,Inverter_1,19.16,20.34,0.0
2023-06-20 03:30:00,Plant_2,Inverter_1,19.34,20.06,29.83
2023-06-20 03:45:00,Plant_2,Inverter_1,19.52,19.63,7.64
2023-06-20 04:00:00,Plant_2,Inverter_1,19.84,20.84,0.0
2023-06-20 04:15:00,Plant_2,Inverter_1,19.25,19.77,0.0
2023-06-20 04:30:00,Plant_2,Inverter_1,20.21,20.24,14.56
2023-06-20 04:45:00,Plant_2,Inverter_1,20.84,20.54,0.0
2023-06-20 05:00:00,Plant_2,Inverter_1,21.19,21.11,9.17
2023-06-20 05:15:00,Plant_2,Inverter_1,20.91,17.74,0.0
2023-06-20 05:30:00,Plant_2,Inverter_1,22.38,22.59,0.0
2023-06-20 05:45:00,Plant_2,Inverter_1,21.64,21.15,0.0
2023-06-20 06:00:00,Plant_2,Inverter_1,22.89,24.48,0.0
2023-06-20 06:15:00,Plant_2,Inverter_1,22.94,23.94,63.94
2023-06-20 06:30:00,Plant_2,Inverter_1,22.73,23.5,137.59
2023-06-20 06:45:00,Plant_2,Inverter_1,24.27,27.14,84.44
2023-06-20 07:00:00,Plant_2,Inverter_1,23.1,25.94,234.59
2023-06-20 07:15:00,Plant_2,Inverter_1,24.47,29.76,309.69
2023-06-20 07:30:00,Plant_2,Inverter_1,24.82,30.85,427.84
2023-06-20 07:45:00,Plant_2,Inverter_1,24.28,31.87,409.89
2023-06-20 08:00:00,Plant_2,Inverter_1,25.6,32.31,504.88
2023-06-20 08:15:00,Plant_2,Inverter_1,25.05,33.42,600.42
2023-06-20 08:30:00,Plant_2,Inverter_1,25.59,33.36,569.37
2023-06-20 08:45:00,Plant_2,Inverter_1,25.83,36.42,671.17
2023-06-20 09:00:00,Plant_2,Inverter_1,25.87,37.0,683.04
2023-06-20 09:15:00,Plant_2,Inverter_1,26.57,38.34,736.7
2023-06-20 09:30:00,Plant_2,Inverter_1,26.77,38.67,769.26
2023-06-20 09:45:00,Plant_2,Inverter_1,25.69,38.57,809.51
2023-06-20 10:00:00,Plant_2,Inverter_1,27.38,41.98,947.68
2023-06-20 10:15:00,Plant_2,Inverter_1,26.06,39.22,922.21
2023-06-20 10:30:00,Plant_2,Inverter_1,27.54,41.53,956.93
2023-06-20 10:45:00,Plant_2,Inverter_1,27.7,40.82,961.69
2023-06-20 11:00:00,Plant_2,Inverter_1,26.69,40.31,917.74
2023-06-20 11:15:00,Plant_2,Inverter_1,27.1,41.91,992.63
2023-06-20 11:30:00,Plant_2,Inverter_1,26.81,42.78,1023.63
2023-06-20 11:45:00,Plant_2,Inverter_1,27.28,42.0,972.26
2023-06-20 12:00:00,Plant_2,Inverter_1,27.25,42.01,1028.96
2023-06-20 12:15:00,Plant_2,Inverter_1,27.78,42.34,1018.99
2023-06-20 12:30:00,Plant_2,Inverter_1,28.01,42.35,1047.01
2023-06-20 12:45:00,Plant_2,Inverter_1,28.0,43.01,968.25
2023-06-20 13:00:00,Plant_2,Inverter_1,26.95,39.94,933.0
2023-06-20 13:15:00,Plant_2,Inverter_1,27.03,42.52,936.08
2023-06-20 13:30:00,Plant_2,Inverter_1,26.18,39.37,966.95
2023-06-20 13:45:00,Plant_2,Inverter_1,26.48,40.66,842.02
2023-06-20 14:00:00,Plant_2,Inverter_1,27.21,38.93,803.97
2023-06-20 14:15:00,Plant_2,Inverter_1,27.37,40.51,834.15
2023-06-20 14:30:00,Plant_2,Inverter_1,25.75,38.32,780.08
2023-06-20 14:45:00,Plant_2,Inverter_1,25.86,37.53,752.07
2023-06-20 15:00:00,Plant_2,Inverter_1,25.92,35.54,735.47
2023-06-20 15:15:00,Plant_2,Inverter_1,25.84,35.98,642.77
2023-06-20 15:30:00,Plant_2,Inverter_1,25.04,32.99,552.57
2023-06-20 15:45:00,Plant_2,Inverter_1,25.39,33.47,616.9
2023-06-20 16:00:00,Plant_2,Inverter_1,24.67,33.19,470.08
2023-06-20 16:15:00,Plant_2,Inverter_1,24.61,32.04,410.52
2023-06-20 16:30:00,Plant_2,Inverter_1,24.59,30.34,415.8
2023-06-20 16:45:00,Plant_2,Inverter_1,24.01,27.86,309.9
2023-06-20 17:00:00,Plant_2,Inverter_1,23.48,28.01,256.92
2023-06-20 17:15:00,Plant_2,Inverter_1,23.32,26.27,209.57
2023-06-20 17:30:00,Plant_2,Inverter_1,23.01,22.65,163.03
2023-06-20 17:45:00,Plant_2,Inverter_1,22.54,24.31,55.4
2023-06-20 18:00:00,Plant_2,Inverter_1,22.27,22.25,45.6
2023-06-20 18:15:00,Plant_2,Inverter_1,22.87,24.08,0.0
2023-06-20 18:30:00,Plant_2,Inverter_1,22.03,20.93,22.79
2023-06-20 18:45:00,Plant_2,Inverter_1,21.28,18.1,0.0
2023-06-20 19:00:00,Plant_2,Inverter_1,21.46,21.74,41.17
2023-06-20 19:15:00,Plant_2,Inverter_1,20.63,20.92,4.26
2023-06-20 19:30:00,Plant_2,Inverter_1,21.08,19.38,0.0
2023-06-20 19:45:00,Plant_2,Inverter_1,20.38,19.4,19.89
2023-06-20 20:00:00,Plant_2,Inverter_1,19.85,22.6,26.8
2023-06-20 20:15:00,Plant_2,Inverter_1,19.85,19.54,19.26
2023-06-20 20:30:00,Plant_2,Inverter_1,18.57,19.3,0.0
2023-06-20 20:45:00,Plant_2,Inverter_1,18.54,17.89,0.0
2023-06-20 21:00:00,Plant_2,Inverter_1,18.27,16.18,0.0
2023-06-20 21:15:00,Plant_2,Inverter_1,18.71,18.54,0.0
2023-06-20 21:30:00,Plant_2,Inverter_1,19.3,19.04,22.49
2023-06-20 21:45:00,Plant_2,Inverter_1,19.36,18.96,0.0
2023-06-20 22:00:00,Plant_2,Inverter_1,18.39,18.28,10.03
2023-06-20 22:15:00,Plant_2,Inverter_1,18.17,18.43,0.0
2023-06-20 22:30:00,Plant_2,Inverter_1,16.88,16.73,0.0
2023-06-20 22:45:00,Plant_2,Inverter_1,17.4,16.13,0.0
2023-06-20 23:00:00,Plant_2,Inverter_1,17.18,17.66,0.0
2023-06-20 23:15:00,Plant_2,Inverter_1,17.19,15.24,0.0
2023-06-20 23:30:00,Plant_2,Inverter_1,17.36,15.31,0.0
2023-06-20 23:45:00,Plant_2,Inverter_1,17.18,17.92,0.0
2023-06-21 00:00:00,Plant_2,Inverter_1,16.16,16.66,15.98
2023-06-21 00:15:00,Plant_2,Inverter_1,17.53,17.47,0.0
2023-06-21 00:30:00,Plant_2,Inverter_1,16.65,15.26,0.0
2023-06-21 00:45:00,Plant_2,Inverter_1,17.36,16.65,46.27
2023-06-21 01:00:00,Plant_2,Inverter_1,18.35,18.09,29.83
2023-06-21 01:15:00,Plant_2,Inverter_1,16.95,15.36,27.07
2023-06-21 01:30:00,Plant_2,Inverter_1,16.26,15.52,0.0
2023-06-21 01:45:00,Plant_2,Inverter_1,17.52,18.17,16.29
2023-06-21 02:00:00,Plant_2,Inverter_1,18.37,19.79,0.0
2023-06-21 02:15:00,Plant_2,Inverter_1,18.97,18.55,0.0
2023-06-21 02:30:00,Plant_2,Inverter_1,17.57,18.32,12.29
2023-06-21 02:45:00,Plant_2,Inverter_1,18.64,16.72,0.0
2023-06-21 03:00:00,Plant_2,Inverter_1,18.38,19.04,44.79
2023-06-21 03:15:00,Plant_2,Inverter_1,18.8,17.99,0.0
2023-06-21 03:30:00,Plant_2,Inverter_1,20.43,20.73,18.55
2023-06-21 03:45:00,Plant_2,Inverter_1,18.62,18.37,43.67
2023-06-21 04:00:00,Plant_2,Inverter_1,19.77,21.09,30.95
2023-06-21 04:15:00,Plant_2,Inverter_1,20.17,19.29,0.0
2023-06-21 04:30:00,Plant_2,Inverter_1,20.78,21.4,13.35
2023-06-21 04:45:00,Plant_2,Inverter_1,20.59,20.31,25.52
2023-06-21 05:00:00,Plant_2,Inverter_1,21.01,20.85,26.76
2023-06-21 05:15:00,Plant_2,Inverter_1,20.98,20.79,0.0
2023-06-21 05:30:00,Plant_2,Inverter_1,21.63,20.78,0.0
2023-06-21 05:45:00,Plant_2,Inverter_1,21.65,21.63,29.84
2023-06-21 06:00:00,Plant_2,Inverter_1,22.46,22.39,0.0
2023-06-21 06:15:00,Plant_2,Inverter_1,22.29,23.51,56.41
2023-06-21 06:30:00,Plant_2,Inverter_1,22.99,25.03,177.8
2023-06-21 06:45:00,Plant_2,Inverter_1,23.11,26.83,193.66
2023-06-21 07:00:00,Plant_2,Inverter_1,24.0,28.81,237.02
2023-06-21 07:15:00,Plant_2,Inverter_1,23.73,27.5,295.11
2023-06-21 07:30:00,Plant_2,Inverter_1,23.17,29.78,392.67
2023-06-21 07:45:00,Plant_2,Inverter_1,24.99,30.44,402.29
2023-06-21 08:00:00,Plant_2,Inverter_1,24.19,32.28,492.58
2023-06-21 08:15:00,Plant_2,Inverter_1,24.6,33.55,565.57
2023-06-21 08:30:00,Plant_2,Inverter_1,24.89,32.11,647.74
2023-06-21 08:45:00,Plant_2,Inverter_1,26.13,36.11,679.37
2023-06-21 09:00:00,Plant_2,Inverter_1,24.61,34.75,685.68
2023-06-21 09:15:00,Plant_2,Inverter_1,27.47,37.99,787.19
2023-06-21 09:30:00,Plant_2,Inverter_1,26.64,39.89,784.37
2023-06-21 09:45:00,Plant_2,Inverter_1,26.42,38.23,794.4
2023-06-21 10:00:00,Plant_2,Inverter_1,26.45,38.63,860.86
2023-06-21 10:15:00,Plant_2,Inverter_1,26.77,40.3,940.02
2023-06-21 10:30:00,Plant_2,Inverter_1,27.03,41.57,928.84
2023-06-21 10:45:00,Plant_2,Inverter_1,27.2,41.27,947.31
2023-06-21 11:00:00,Plant_2,Inverter_1,27.25,42.91,1015.04
2023-06-21 11:15:00,Plant_2,Inverter_1,27.1,42.34,937.84
2023-06-21 11:30:00,Plant_2,Inverter_1,27.01,39.7,952.88
2023-06-21 11:45:00,Plant_2,Inverter_1,27.06,41.5,949.38
2023-06-21 12:00:00,Plant_2,Inverter_1,27.05,41.49,1011.18
2023-06-21 12:15:00,Plant_2,Inverter_1,27.7,43.15,1002.85
2023-06-21 12:30:00,Plant_2,Inverter_1,27.4,39.65,1037.73
2023-06-21 12:45:00,Plant_2,Inverter_1,25.58,42.84,988.09
2023-06-21 13:00:00,Plant_2,Inverter_1,27.3,42.32,953.8
2023-06-21 13:15:00,Plant_2,Inverter_1,26.98,41.33,946.98
2023-06-21 13:30:00,Plant_2,Inverter_1,26.76,41.8,927.41
2023-06-21 13:45:00,Plant_2,Inverter_1,26.44,42.23,846.72
2023-06-21 14:00:00,Plant_2,Inverter_1,27.04,40.9,947.34
2023-06-21 14:15:00,Plant_2,Inverter_1,26.78,40.2,847.07
2023-06-21 14:30:00,Plant_2,Inverter_1,25.73,37.76,799.65
2023-06-21 14:45:00,Plant_2,Inverter_1,26.11,37.25,770.29
2023-06-21 15:00:00,Plant_2,Inverter_1,25.2,35.33,728.39
2023-06-21 15:15:00,Plant_2,Inverter_1,24.75,33.82,655.13
2023-06-21 15:30:00,Plant_2,Inverter_1,24.88,33.32,589.82
2023-06-21 15:45:00,Plant_2,Inverter_1,25.36,32.34,573.55
2023-06-21 16:00:00,Plant_2,Inverter_1,25.12,32.55,511.57
2023-06-21 16:15:00,Plant_2,Inverter_1,24.61,29.56,417.99
2023-06-21 16:30:00,Plant_2,Inverter_1,24.42,30.35,425.25
2023-06-21 16:45:00,Plant_2,Inverter_1,24.01,28.8,330.24
2023-06-21 17:00:00,Plant_2,Inverter_1,23.12,27.15,280.71
2023-06-21 17:15:00,Plant_2,Inverter_1,23.34,25.74,236.85
2023-06-21 17:30:00,Plant_2,Inverter_1,23.2,28.23,131.18
2023-06-21 17:45:00,Plant_2,Inverter_1,22.85,25.19,74.91
2023-06-21 18:00:00,Plant_2,Inverter_1,22.74,21.5,24.3
2023-06-21 18:15:00,Plant_2,Inverter_1,22.17,22.41,0.0
2023-06-21 18:30:00,Plant_2,Inverter_1,21.67,21.06,1.62
2023-06-21 18:45:00,Plant_2,Inverter_1,21.71,20.69,3.77
2023-06-21 19:00:00,Plant_2,Inverter_1,20.84,19.5,0.0
2023-06-21 19:15:00,Plant_2,Inverter_1,20.1,20.53,69.53
2023-06-21 19:30:00,Plant_2,Inverter_1,20.15,19.47,0.0
2023-06-21 19:45:00,Plant_2,Inverter_1,19.56,20.53,0.0
2023-06-21 20:00:00,Plant_2,Inverter_1,19.31,20.3,39.43
2023-06-21 20:15:00,Plant_2,Inverter_1,19.3,20.67,21.4
2023-06-21 20:30:00,Plant_2,Inverter_1,18.71,17.85,0.0
2023-06-21 20:45:00,Plant_2,Inverter_1,18.7,19.17,18.22
2023-06-21 21:00:00,Plant_2,Inverter_1,17.66,18.3,44.04
2023-06-21 21:15:00,Plant_2,Inverter_1,18.49,18.02,0.0
2023-06-21 21:30:00,Plant_2,Inverter_1,18.18,17.41,77.96
2023-06-21 21:45:00,Plant_2,Inverter_1,17.58,19.19,0.0
2023-06-21 22:00:00,Plant_2,Inverter_1,18.15,18.37,20.81
2023-06-21 22:15:00,Plant_2,Inverter_1,18.13,18.77,35.0
2023-06-21 22:30:00,Plant_2,Inverter_1,16.72,15.9,26.74
2023-06-21 22:45:00,Plant_2,Inverter_1,17.03,15.81,0.0
2023-06-21 23:00:00,Plant_2,Inverter_1,16.93,16.36,0.0
2023-06-21 23:15:00,Plant_2,Inverter_1,16.77,16.65,13.32
2023-06-21 23:30:00,Plant_2,Inverter_1,17.6,16.54,24.47
2023-06-21 23:45:00,Plant_2,Inverter_1,17.06,17.05,18.07
2023-06-22 00:00:00,Plant_2,Inverter_1,16.88,15.2,31.2
2023-06-22 00:15:00,Plant_2,Inverter_1,16.03,14.91,0.0
2023-06-22 00:30:00,Plant_2,Inverter_1,17.38,18.05,0.0
2023-06-22 00:45:00,Plant_2,Inverter_1,16.49,17.1,0.0
2023-06-22 01:00:00,Plant_2,Inverter_1,17.22,16.82,0.0
2023-06-22 01:15:00,Plant_2,Inverter_1,17.42,16.4,30.46
2023-06-22 01:30:00,Plant_2,Inverter_1,18.08,17.05,3.24
2023-06-22 01:45:00,Plant_2,Inverter_1,16.88,16.5,78.21
2023-06-22 02:00:00,Plant_2,Inverter_1,16.18,16.82,5.8
2023-06-22 02:15:00,Plant_2,Inverter_1,17.95,18.88,1.79
2023-06-22 02:30:00,Plant_2,Inverter_1,18.95,18.45,3.19
2023-06-22 02:45:00,Plant_2,Inverter_1,18.88,17.72,0.0
2023-06-22 03:00:00,Plant_2,Inverter_1,18.59,18.85,0.0
2023-06-22 03:15:00,Plant_2,Inverter_1,18.47,17.65,33.83
2023-06-22 03:30:00,Plant_2,Inverter_1,19.38,18.86,3.42
2023-06-22 03:45:00,Plant_2,Inverter_1,18.75,20.08,0.0
2023-06-22 04:00:00,Plant_2,Inverter_1,19.75,20.58,0.0
2023-06-22 04:15:00,Plant_2,Inverter_1,20.06,20.22,0.0
2023-06-22 04:30:00,Plant_2,Inverter_1,20.63,19.36,2.22
2023-06-22 04:45:00,Plant_2,Inverter_1,21.79,22.0,35.81
2023-06-22 05:00:00,Plant_2,Inverter_1,20.92,21.98,0.0
2023-06-22 05:15:00,Plant_2,Inverter_1,20.79,20.41,0.0
2023-06-22 05:30:00,Plant_2,Inverter_1,21.35,22.7,4.33
2023-06-22 05:45:00,Plant_2,Inverter_1,20.8,22.1,0.0
2023-06-22 06:00:00,Plant_2,Inverter_1,21.67,23.33,0.0
2023-06-22 06:15:00,Plant_2,Inverter_1,22.14,23.43,45.01
2023-06-22 06:30:00,Plant_2,Inverter_1,22.41,24.95,106.65
2023-06-22 06:45:00,Plant_2,Inverter_1,23.07,27.41,200.85
2023-06-22 07:00:00,Plant_2,Inverter_1,22.9,27.23,254.0
2023-06-22 07:15:00,Plant_2,Inverter_1,24.18,28.5,304.78
2023-06-22 07:30:00,Plant_2,Inverter_1,23.93,29.22,395.52
2023-06-22 07:45:00,Plant_2,Inverter_1,24.22,31.1,493.98
2023-06-22 08:00:00,Plant_2,Inverter_1,24.35,30.56,549.18
2023-06-22 08:15:00,Plant_2,Inverter_1,24.87,33.06,497.89
2023-06-22 08:30:00,Plant_2,Inverter_1,25.47,35.7,626.07
2023-06-22 08:45:00,Plant_2,Inverter_1,24.88,32.58,654.01
2023-06-22 09:00:00,Plant_2,Inverter_1,25.22,37.36,711.76
2023-06-22 09:15:00,Plant_2,Inverter_1,25.62,38.02,739.89
2023-06-22 09:30:00,Plant_2,Inverter_1,25.31,36.75,796.88
2023-06-22 09:45:00,Plant_2,Inverter_1,25.76,38.78,836.01
2023-06-22 10:00:00,Plant_2,Inverter_1,26.11,39.1,848.66
2023-06-22 10:15:00,Plant_2,Inverter_1,26.94,41.62,869.98
2023-06-22 10:30:00,Plant_2,Inverter_1,26.77,41.61,910.42
2023-06-22 10:45:00,Plant_2,Inverter_1,26.85,39.65,953.96
2023-06-22 11:00:00,Plant_2,Inverter_1,27.27,42.35,983.9
2023-06-22 11:15:00,Plant_2,Inverter_1,26.85,41.36,1006.39
2023-06-22 11:30:00,Plant_2,Inverter_1,27.17,42.12,976.62
2023-06-22 11:45:00,Plant_2,Inverter_1,26.95,41.19,1006.37
2023-06-22 12:00:00,Plant_2,Inverter_1,27.15,43.9,1028.88
2023-06-22 12:15:00,Plant_2,Inverter_1,26.71,42.72,1032.83
2023-06-22 12:30:00,Plant_2,Inverter_1,25.75,39.89,989.68
2023-06-22 12:45:00,Plant_2,Inverter_1,26.85,40.23,974.16
2023-06-22 13:00:00,Plant_2,Inverter_1,27.56,41.66,971.66
2023-06-22 13:15:00,Plant_2,Inverter_1,27.21,41.85,912.44
2023-06-22 13:30:00,Plant_2,Inverter_1,27.12,41.22,918.07
2023-06-22 13:45:00,Plant_2,Inverter_1,27.12,41.83,919.21
2023-06-22 14:00:00,Plant_2,Inverter_1,26.39,40.17,885.28
2023-06-22 14:15:00,Plant_2,Inverter_1,26.27,39.71,823.36
2023-06-22 14:30:00,Plant_2,Inverter_1,25.67,37.9,799.88
2023-06-22 14:45:00,Plant_2,Inverter_1,25.62,35.51,727.1
2023-06-22 15:00:00,Plant_2,Inverter_1,25.86,36.27,728.21
2023-06-22 15:15:00,Plant_2,Inverter_1,25.92,36.87,657.01
2023-06-22 15:30:00,Plant_2,Inverter_1,24.99,34.07,600.48
2023-06-22 15:45:00,Plant_2,Inverter_1,24.57,33.41,544.72
2023-06-22 16:00:00,Plant_2,Inverter_1,24.52,31.7,498.11
2023-06-22 16:15:00,Plant_2,Inverter_1,24.53,30.13,428.85
2023-06-22 16:30:00,Plant_2,Inverter_1,23.21,28.82,402.43
2023-06-22 16:45:00,Plant_2,Inverter_1,22.48,27.61,309.58
2023-06-22 17:00:00,Plant_2,Inverter_1,23.04,26.26,306.61
2023-06-22 17:15:00,Plant_2,Inverter_1,22.38,25.07,239.05
2023-06-22 17:30:00,Plant_2,Inverter_1,22.41,23.43,103.78
2023-06-22 17:45:00,Plant_2,Inverter_1,22.27,24.37,67.49
2023-06-22 18:00:00,Plant_2,Inverter_1,21.79,21.5,0.0
2023-06-22 18:15:00,Plant_2,Inverter_1,22.42,23.87,0.0
2023-06-22 18:30:00,Plant_2,Inverter_1,21.53,23.06,60.07
2023-06-22 18:45:00,Plant_2,Inverter_1,21.19,21.11,0.0
2023-06-22 19:00:00,Plant_2,Inverter_1,21.03,20.02,10.81
2023-06-22 19:15:00,Plant_2,Inverter_1,19.84,17.75,16.24
2023-06-22 19:30:00,Plant_2,Inverter_1,20.62,19.15,0.0
2023-06-22 19:45:00,Plant_2,Inverter_1,19.77,18.39,0.0
2023-06-22 20:00:00,Plant_2,Inverter_1,19.85,21.23,0.0
2023-06-22 20:15:00,Plant_2,Inverter_1,18.7,18.82,0.0
2023-06-22 20:30:00,Plant_2,Inverter_1,18.2,18.59,0.0
2023-06-22 20:45:00,Plant_2,Inverter_1,19.13,16.91,16.34
2023-06-22 21:00:00,Plant_2,Inverter_1,18.67,17.47,61.63
2023-06-22 21:15:00,Plant_2,Inverter_1,17.81,18.69,4.43
2023-06-22 21:30:00,Plant_2,Inverter_1,17.61,17.9,0.0
2023-06-22 21:45:00,Plant_2,Inverter_1,18.42,18.27,0.0
2023-06-22 22:00:00,Plant_2,Inverter_1,17.09,17.66,0.0
2023-06-22 22:15:00,Plant_2,Inverter_1,18.35,19.99,0.0
2023-06-22 22:30:00,Plant_2,Inverter_1,16.95,16.73,25.81
2023-06-22 22:45:00,Plant_2,Inverter_1,17.6,17.67,24.31
2023-06-22 23:00:00,Plant_2,Inverter_1,17.02,17.22,0.0
2023-06-22 23:15:00,Plant_2,Inverter_1,17.41,19.81,21.75
2023-06-22 23:30:00,Plant_2,Inverter_1,16.79,14.69,45.8
2023-06-22 23:45:00,Plant_2,Inverter_1,16.95,17.63,57.08
2023-06-23 00:00:00,Plant_2,Inverter_1,17.04,16.92,85.96
2023-06-23 00:15:00,Plant_2,Inverter_1,16.53,17.09,0.0
2023-06-23 00:30:00,Plant_2,Inverter_1,17.43,16.77,84.73
2023-06-23 00:45:00,Plant_2,Inverter_1,16.86,16.81,0.0
2023-06-23 01:00:00,Plant_2,Inverter_1,17.07,17.78,0.0
2023-06-23 01:15:00,Plant_2,Inverter_1,16.78,19.9,9.81
2023-06-23 01:30:00,Plant_2,Inverter_1,16.12,16.92,0.0
2023-06-23 01:45:00,Plant_2,Inverter_1,17.44,16.59,11.97
2023-06-23 02:00:00,Plant_2,Inverter_1,18.89,18.47,0.0
2023-06-23 02:15:00,Plant_2,Inverter_1,18.25,17.8,0.0
2023-06-23 02:30:00,Plant_2,Inverter_1,18.04,16.24,38.57
2023-06-23 02:45:00,Plant_2,Inverter_1,18.13,17.8,0.0
2023-06-23 03:00:00,Plant_2,Inverter_1,18.49,19.22,4.25
2023-06-23 03:15:00,Plant_2,Inverter_1,18.99,17.72,14.26
2023-06-23 03:30:00,Plant_2,Inverter_1,18.38,19.43,35.12
2023-06-23 03:45:00,Plant_2,Inverter_1,19.8,20.28,0.0
2023-06-23 04:00:00,Plant_2,Inverter_1,19.87,19.14,17.54
2023-06-23 04:15:00,Plant_2,Inverter_1,20.16,20.02,0.0
2023-06-23 04:30:00,Plant_2,Inverter_1,20.32,21.92,5.0
2023-06-23 04:45:00,Plant_2,Inverter_1,20.42,21.15,31.8
2023-06-23 05:00:00,Plant_2,Inverter_1,21.06,21.07,0.0
2023-06-23 05:15:00,Plant_2,Inverter_1,21.34,21.1,0.0
2023-06-23 05:30:00,Plant_2,Inverter_1,21.19,21.26,0.0
2023-06-23 05:45:00,Plant_2,Inverter_1,21.4,20.89,0.0
2023-06-23 06:00:00,Plant_2,Inverter_1,22.07,19.96,39.91
2023-06-23 06:15:00,Plant_2,Inverter_1,23.12,26.14,61.79
2023-06-23 06:30:00,Plant_2,Inverter_1,22.05,24.16,90.32
2023-06-23 06:45:00,Plant_2,Inverter_1,22.26,25.58,180.52
2023-06-23 07:00:00,Plant_2,Inverter_1,23.39,27.22,214.18
2023-06-23 07:15:00,Plant_2,Inverter_1,23.65,27.74,287.68
2023-06-23 07:30:00,Plant_2,Inverter_1,24.02,29.57,394.35
2023-06-23 07:45:00,Plant_2,Inverter_1,24.35,29.38,407.07
2023-06-23 08:00:00,Plant_2,Inverter_1,24.4,34.18,533.38
2023-06-23 08:15:00,Plant_2,Inverter_1,25.54,32.64,553.44
2023-06-23 08:30:00,Plant_2,Inverter_1,24.26,32.36,611.33
2023-06-23 08:45:00,Plant_2,Inverter_1,24.9,34.35,650.99
2023-06-23 09:00:00,Plant_2,Inverter_1,25.5,37.4,730.29
2023-06-23 09:15:00,Plant_2,Inverter_1,24.95,36.25,775.33
2023-06-23 09:30:00,Plant_2,Inverter_1,25.9,36.56,803.4
2023-06-23 09:45:00,Plant_2,Inverter_1,27.0,40.73,848.41
2023-06-23 10:00:00,Plant_2,Inverter_1,26.36,40.08,859.66
2023-06-23 10:15:00,Plant_2,Inverter_1,26.62,40.61,913.14
2023-06-23 10:30:00,Plant_2,Inverter_1,26.01,40.58,913.74
2023-06-23 10:45:00,Plant_2,Inverter_1,26.44,43.04,947.0
2023-06-23 11:00:00,Plant_2,Inverter_1,26.66,43.33,957.69
2023-06-23 11:15:00,Plant_2,Inverter_1,26.76,40.79,967.07
2023-06-23 11:30:00,Plant_2,Inverter_1,27.61,44.11,970.77
2023-06-23 11:45:00,Plant_2,Inverter_1,27.28,42.64,1011.89
2023-06-23 12:00:00,Plant_2,Inverter_1,26.46,41.96,1039.32
2023-06-23 12:15:00,Plant_2,Inverter_1,27.13,40.4,1032.99
2023-06-23 12:30:00,Plant_2,Inverter_1,27.22,41.92,953.75
2023-06-23 12:45:00,Plant_2,Inverter_1,27.49,41.39,1019.46
2023-06-23 13:00:00,Plant_2,Inverter_1,27.64,42.95,956.38
2023-06-23 13:15:00,Plant_2,Inverter_1,26.24,41.52,964.95
2023-06-23 13:30:00,Plant_2,Inverter_1,26.23,38.01,896.69
2023-06-23 13:45:00,Plant_2,Inverter_1,25.87,39.3,901.13
2023-06-23 14:00:00,Plant_2,Inverter_1,26.23,40.34,875.44
2023-06-23 14:15:00,Plant_2,Inverter_1,26.41,38.69,786.93
2023-06-23 14:30:00,Plant_2,Inverter_1,26.48,39.11,811.6
2023-06-23 14:45:00,Plant_2,Inverter_1,25.74,37.37,792.22
2023-06-23 15:00:00,Plant_2,Inverter_1,25.39,36.34,701.87
2023-06-23 15:15:00,Plant_2,Inverter_1,25.39,35.01,700.15
2023-06-23 15:30:00,Plant_2,Inverter_1,24.64,32.56,603.07
2023-06-23 15:45:00,Plant_2,Inverter_1,25.84,33.05,581.06
2023-06-23 16:00:00,Plant_2,Inverter_1,23.71,31.92,433.44
2023-06-23 16:15:00,Plant_2,Inverter_1,24.32,30.97,514.85
2023-06-23 16:30:00,Plant_2,Inverter_1,24.94,30.54,427.55
2023-06-23 16:45:00,Plant_2,Inverter_1,23.63,28.02,312.9
2023-06-23 17:00:00,Plant_2,Inverter_1,23.22,26.79,199.66
2023-06-23 17:15:00,Plant_2,Inverter_1,22.81,26.79,203.73
2023-06-23 17:30:00,Plant_2,Inverter_1,22.58,24.2,87.21
2023-06-23 17:45:00,Plant_2,Inverter_1,23.03,22.67,78.75
2023-06-23 18:00:00,Plant_2,Inverter_1,20.91,21.65,12.35
2023-06-23 18:15:00,Plant_2,Inverter_1,22.46,22.25,0.0
2023-06-23 18:30:00,Plant_2,Inverter_1,20.65,20.68,33.63
2023-06-23 18:45:00,Plant_2,Inverter_1,20.91,22.52,24.17
2023-06-23 19:00:00,Plant_2,Inverter_1,20.51,20.49,29.27
2023-06-23 19:15:00,Plant_2,Inverter_1,20.7,20.99,0.27
2023-06-23 19:30:00,Plant_2,Inverter_1,19.3,18.13,0.0
2023-06-23 19:45:00,Plant_2,Inverter_1,20.04,19.82,29.34
2023-06-23 20:00:00,Plant_2,Inverter_1,20.53,21.14,0.0
2023-06-23 20:15:00,Plant_2,Inverter_1,18.56,17.0,0.0
